dt,predicted
2022-09-05,46773.4804715077
2022-09-12,47053.39525549202
2022-09-19,46688.62593967227
2022-09-26,45856.698121642345
2022-10-03,45300.18079225037
2022-10-10,44993.62040188217
2022-10-17,44460.68708627125
2022-10-24,44322.946506612905
2022-10-31,44044.62561490222
2022-11-07,44125.42002573454
2022-11-14,43809.56187241945
2022-11-21,43717.82550000306
2022-11-28,43602.71665477459
2022-12-05,43491.84686755718
2022-12-12,43486.39577706613
2022-12-19,43449.69832825077
2022-12-26,43202.47898745689
2023-01-02,42995.87625315714
2023-01-09,42640.84260328855
2023-01-16,42607.898067394235
2023-01-23,42690.0657584272
2023-01-30,42690.0657584272
2023-02-06,42690.0657584272
2023-02-13,42690.0657584272
2023-02-20,42690.0657584272
2023-02-27,42690.0657584272
2023-03-06,42690.0657584272
2023-03-13,
